freq,re,im
183.21199035645,0.34956133046355,-0.84695653448552
183.2559967041,0.33279341786863,-0.82759261799774
183.29998779297,0.31615394398285,-0.80778595582848
183.34399414063,0.29965556478513,-0.787546584155
183.38798522949,0.28331104635463,-0.76688172822092
183.43199157715,0.26713119474281,-0.74579858638485
183.47598266602,0.25112671401056,-0.72430439844466
183.52000427246,0.23530941599341,-0.70240675386246
183.56399536133,0.21968877462748,-0.68011028299799
183.60800170898,0.20427521319005,-0.65742233083291
183.65200805664,0.18908014606105,-0.6343526922485
183.69599914551,0.1741119062157,-0.61091097183065
183.74000549316,0.15937907561497,-0.58710206571689
183.78399658203,0.14489172628355,-0.56293562070979
183.82800292969,0.13065942514386,-0.53841898405409
183.87199401855,0.11668845139082,-0.51356406789841
183.91600036621,0.10298690271969,-0.48837097039701
183.95999145508,0.089564922504101,-0.46285899882467
184.00399780273,0.076427978422993,-0.43703286093551
184.0479888916,0.063583328703066,-0.41089739658616
184.09199523926,0.05103905218871,-0.38446707352802
184.13600158691,0.038800074363049,-0.35774660083078
184.17999267578,0.026873488747607,-0.33074795997964
184.22399902344,0.015265353066589,-0.30348076648071
184.2679901123,0.003981936010445,-0.27594972402042
184.31199645996,-0.0069719564030067,-0.24817157533262
184.35598754883,-0.017591621246139,-0.22014861327151
184.39999389648,-0.027871376863639,-0.19189520907405
184.44398498535,-0.03780756078158,-0.16341363041563
184.48799133301,-0.047394327400122,-0.1347229594175
184.53198242188,-0.05662898323131,-0.10582547951714
184.57598876953,-0.065505303468244,-0.076733066329403
184.61999511719,-0.0740240073799,-0.047457526944283
184.66398620605,-0.082176153255009,-0.018001179152809
184.7080078125,-0.089963369232065,0.011619413830951
184.75199890137,-0.09737999573963,0.041399592419598
184.79600524902,-0.10442374925713,0.071325171771976
184.83999633789,-0.11109457771554,0.10139152443221
184.88400268555,-0.11738635653092,0.13158923867268
184.92799377441,-0.12329860696112,0.16190417831733
184.97200012207,-0.12883079436331,0.19233173003266
185.01599121094,-0.13398092077669,0.22286011405697
185.05999755859,-0.13874448416193,0.25348000891162
185.10400390625,-0.14312509393314,0.28418435804723
185.14799499512,-0.14711899085719,0.31496147097302
185.19200134277,-0.15072706026295,0.34580434155131
185.23599243164,-0.15394631703729,0.37670128517467
185.2799987793,-0.15677853905293,0.40764762998553
185.32398986816,-0.15922249166402,0.43862690307691
185.36799621582,-0.16127850482064,0.46963694525603
185.41198730469,-0.16294643680807,0.50066842973913
185.45599365234,-0.16422803315382,0.53170712321271
185.49998474121,-0.16512193967171,0.56275087724231
185.54399108887,-0.1656305339751,0.59378318844659
185.58799743652,-0.16575445401485,0.6248017949336
185.63198852539,-0.165493763121,0.6557973927664
185.67599487305,-0.16485033988373,0.6867557431401
185.71998596191,-0.16382668956348,0.7176747468268
185.76399230957,-0.16242447331705,0.74854244549193
185.80798339844,-0.16064181026512,0.77934959220003
185.85198974609,-0.15848643391661,0.81009150447955
185.89598083496,-0.15595710285371,0.84075637786292
185.94000244141,-0.1530574934805,0.87133708692423
185.98399353027,-0.14978857963186,0.90182435633957
186.02799987793,-0.1461548987713,0.93221092936959
186.07200622559,-0.14215758169486,0.962492417223
186.11599731445,-0.13780135836895,0.99265414468721
186.16000366211,-0.13308919494795,1.0226893853839
186.20399475098,-0.12802294706893,1.0525932680083
186.24800109863,-0.12260860022334,1.0823561377658
186.2919921875,-0.11684874554884,1.1119710779037
186.33599853516,-0.11074583343503,1.1414309163373
186.37998962402,-0.10430576947214,1.170728394818
186.42399597168,-0.097532604405166,1.1998515391274
186.46800231934,-0.090430232342934,1.228797931762
186.5119934082,-0.083003113869727,1.2575604721846
186.55599975586,-0.075257111083166,1.2861296263408
186.59999084473,-0.067197045475206,1.3144977626118
186.64399719238,-0.058826226640967,1.3426554870055
186.68798828125,-0.05015129205381,1.370605116651
186.73199462891,-0.041176583065159,1.3983322971721
186.77598571777,-0.031909691404278,1.4258293966281
186.81999206543,-0.022355088866281,1.4530965967833
186.8639831543,-0.012517842863646,1.4801216209746
186.90798950195,-0.0024046921357081,1.506899772192
186.95199584961,0.0079773231725631,1.5334282658165
186.99598693848,0.018622028133368,1.5596947206148
187.03999328613,0.029524459572849,1.585694811218
187.083984375,0.040675632151173,1.6114301307933
187.12800598145,0.052070685548043,1.6368840194585
187.17199707031,0.063702544780447,1.6620609619989
187.21600341797,0.075562158071867,1.6869510614558
187.25999450684,0.087643507644625,1.7115445803256
187.30400085449,0.099939724214786,1.735843766531
187.34799194336,0.11244204833475,1.7598435003264
187.39199829102,0.12514311585625,1.7835339612718
187.43600463867,0.13803566567839,1.8069149159078
187.47999572754,0.15111135802571,1.8299813307246
187.5240020752,0.16436181043185,1.8527280180292
187.56799316406,0.17777926229314,1.8751527202738
187.61199951172,0.19135507622236,1.8972474427884
187.65599060059,0.20507979634414,1.9190146561892
187.69999694824,0.21894670654248,1.9404516469789
187.74398803711,0.23294466725442,1.9615457985952
187.78799438477,0.2470678852219,1.9823048415839
187.83198547363,0.26130414788285,2.0027205797402
187.87599182129,0.27564701757979,2.0227932359642
187.91999816895,0.29008603075151,2.0425174171362
187.96398925781,0.30461151513298,2.0618956947397
188.00799560547,0.31921580746793,2.0809202180349
188.05198669434,0.33388788159036,2.0995958396021
188.09599304199,0.34861941176353,2.1179198287223
188.13998413086,0.36340001947966,2.1358895917028
188.18399047852,0.37822121113282,2.1535051063775
188.22798156738,0.39307201820733,2.1707683451589
188.27200317383,0.40794344594195,2.1876744536216
188.3159942627,0.42282613596231,2.204225670164
188.36000061035,0.43771046160594,2.2204219068927
188.40400695801,0.45258508079637,2.2362702617582
188.44799804688,0.46744230056016,2.2517607101053
188.49200439453,0.48227057149009,2.2669030294487
188.5359954834,0.49706151555026,2.2816921728588
188.58000183105,0.51180527313378,2.2961378486164
188.62399291992,0.52649063376139,2.3102350127836
188.66799926758,0.54110997785544,2.3239909955515
188.71199035645,0.55565217732487,2.3374079615168
188.7559967041,0.57010834592417,2.3504835274276
188.80000305176,0.58446862833991,2.3632275555808
188.84399414063,0.5987248529077,2.3756421555053
188.88800048828,0.61286518928527,2.387724982354
188.93199157715,0.62688285584307,2.3994882433755
188.9759979248,0.64076731891989,2.4109344353604
189.01998901367,0.65450942322908,2.4220654211195
189.06399536133,0.6681003587021,2.4328868278853
189.1079864502,0.68153294426365,2.4434082216398
189.15199279785,0.69479565527075,2.4536292261986
189.19598388672,0.70788221836649,2.4635577495941
189.23999023438,0.72078460237844,2.4732031899239
189.28399658203,0.73349172741349,2.4825679369192
189.3279876709,0.74599913558871,2.4916598817785
189.37199401855,0.75829650243879,2.5004860649135
189.41598510742,0.77037800169648,2.5090513370261
189.46000671387,0.78223520549793,2.5173655159869
189.50399780273,0.79386151237024,2.5254362579125
189.54800415039,0.80524912405082,2.5332731849453
189.59199523926,0.81639195814794,2.5408788265428
189.63600158691,0.82728356308299,2.5482679988522
189.67999267578,0.83791841307262,2.555440790411
189.72399902344,0.8482895379579,2.5624138975282
189.76800537109,0.85839202930574,2.5691929330556
189.81199645996,0.86821920088075,2.5757851522417
189.85600280762,0.87776677106974,2.5822044181507
189.89999389648,0.88703092725778,2.5884545846978
189.94400024414,0.89600534849026,2.5945494716145
189.98799133301,0.90468662718667,2.600496717444
190.03199768066,0.91307146450901,2.6063062549237
190.07598876953,0.92115595350246,2.6119877456738
190.11999511719,0.92893546731707,2.6175483235332
190.16398620605,0.93640876077332,2.6230033786942
190.20799255371,0.94357276232882,2.6283620765788
190.25199890137,0.95042419713171,2.633634425563
190.29598999023,0.95696106929861,2.638825479927
190.33999633789,0.96318382727034,2.6439522720817
190.38398742676,0.96908858442202,2.649022013926
190.42799377441,0.97467556250709,2.6540447115363
190.47198486328,0.97994322920217,2.6590345916305
190.51599121094,0.98489245003549,2.6639993021221
190.5599822998,0.98952135872208,2.6689464891064
190.60398864746,0.99383197435347,2.6738901575667
190.64797973633,0.99782456085836,2.6788378473452
190.69200134277,1.0014982393383,2.6838042268592
190.73600769043,1.0048568235961,2.6887965715132
190.7799987793,1.0079006754101,2.6938248885375
190.82400512695,1.0106310668655,2.6988983897928
190.86799621582,1.013051234711,2.7040293948423
190.91200256348,1.0151629049723,2.7092281044751
190.95599365234,1.0169701348884,2.7145037734235
191,1.0184741377867,2.7198633493481
191.04399108887,1.0196787825423,2.7253194889738
191.08799743652,1.0205886205782,2.7308822586083
191.13198852539,1.0212071198433,2.736557969784
191.17599487305,1.0215381471265,2.742356666112
191.2200012207,1.0215861680839,2.7482861169753
191.26399230957,1.021356035772,2.7543578245818
191.30799865723,1.0208530234309,2.760581663589
191.35198974609,1.0200815816083,2.7669601728947
191.39599609375,1.019047830827,2.7735051677202
191.43998718262,1.0177576584465,2.7802266616594
191.48399353027,1.0162162570314,2.7871294446371
191.52798461914,1.0144296114257,2.7942230197775
191.5719909668,1.0124035407615,2.8015097270756
191.61598205566,1.0101472962495,2.8090021999877
191.65998840332,1.0076641139285,2.816709527251
191.70399475098,1.0049616983108,2.8246319454486
191.74798583984,1.0020479957034,2.8327763510526
191.7919921875,0.99892996394031,2.8411556188248
191.83598327637,0.99561411360052,2.8497689684338
191.88000488281,0.99210939773381,2.8586242806118
191.92399597168,0.98842084167235,2.8677259262142
191.96800231934,0.98455806277303,2.8770840709039
192.0119934082,0.98052807411207,2.886695675599
192.05599975586,0.97633967284444,2.8965710563664
192.10000610352,0.97199909488084,2.9067146209948
192.14399719238,0.96751573586016,2.917126827501
192.18800354004,0.96289704018476,2.9278173252951
192.23199462891,0.95815185108286,2.9387857747408
192.27600097656,0.95328879225979,2.9500349290388
192.31999206543,0.94831441983917,2.9615697557028
192.36399841309,0.94323735040776,2.973392722177
192.40798950195,0.93806705985509,2.9855079740767
192.45199584961,0.9328123408697,2.997917074754
192.49598693848,0.92748002242612,3.0106210572686
192.53999328613,0.9220783362862,3.0236231432287
192.58399963379,0.91661777603011,3.03692345584
192.62799072266,0.91110465291358,3.0505244083632
192.67199707031,0.9055481252391,3.0644234085182
192.71598815918,0.89995622837966,3.0786307837155
192.75999450684,0.8943375493931,3.0931386849893
192.8039855957,0.88870081851896,3.1079525677939
192.84799194336,0.88305292243862,3.123070100279
192.89198303223,0.87740414215673,3.138491443231
192.93598937988,0.87176134163602,3.1542209977207
192.97998046875,0.86613126309236,3.1702499876217
193.0240020752,0.86052474115394,3.1865855772209
193.06800842285,0.85494677918124,3.2032178992624
193.11199951172,0.84940849224463,3.220157503663
193.15600585938,0.84391487213558,3.2373967544514
193.19999694824,0.83847487020884,3.2549331659948
193.2440032959,0.83309577508137,3.2727672879311
193.28799438477,0.82778693643228,3.2908997248614
193.33200073242,0.82255237056544,3.3093217792582
193.37599182129,0.81740206125044,3.3280386092616
193.41999816895,0.81234233193322,3.3470431241954
193.46398925781,0.80738027631296,3.366336581796
193.50799560547,0.80252359235816,3.3859121579601
193.55200195313,0.7977785262055,3.4057696048996
193.59599304199,0.79315182916623,3.4259092793508
193.63999938965,0.78865021249756,3.4463193813383
193.68399047852,0.78428103464598,3.4670069323824
193.72799682617,0.78005043156421,3.4879600965724
193.77198791504,0.77596449128732,3.5091775838819
193.8159942627,0.77202854087067,3.5306603736854
193.85998535156,0.76825108257341,3.5524004774599
193.90399169922,0.7646360879928,3.5743950515262
193.94798278809,0.76118968893329,3.5966392740282
193.99198913574,0.75791799794023,3.6191266299735
194.0359954834,0.75482742991424,3.6418616853737
194.07998657227,0.75192144299162,3.6648300732088
194.12399291992,0.74920572587691,3.6880348228998
194.16798400879,0.74668670169146,3.7114655673974
194.21200561523,0.7443689088163,3.735121173822
194.2559967041,0.742257258908,3.7589939962149
194.30000305176,0.74035583926201,3.7830863814266
194.34399414063,0.73867075375601,3.8073823816851
194.38800048828,0.73720438543536,3.8318855639267
194.43200683594,0.73596320340009,3.8565926070174
194.4759979248,0.73494979575162,3.8814884356861
194.52000427246,0.73416950438981,3.9065732629442
194.56399536133,0.73362571696131,3.9318451744373
194.60800170898,0.73332159594297,3.957293992926
194.65199279785,0.73326216717579,3.9829177817827
194.69599914551,0.73344993262192,4.0087068355165
194.73999023438,0.73388872687114,4.0346591379401
194.78399658203,0.73458124434296,4.0607668538783
194.8279876709,0.73553100399775,4.087025708165
194.87199401855,0.73674171460591,4.113432955853
194.91600036621,0.73821402335358,4.1399795467499
194.95999145508,0.73995265065334,4.1666573622062
195.00399780273,0.74195985260308,4.1934644728702
195.0479888916,0.74423673801109,4.2203915752553
195.09199523926,0.74678732089938,4.2474381784187
195.13598632813,0.74961331337868,4.2745940893261
195.17999267578,0.75271422871077,4.3018528355006
195.22398376465,0.75609613567463,4.3292165872023
195.2679901123,0.75975701168629,4.356666078134
195.31198120117,0.76370062878658,4.3842075330584
195.35598754883,0.76792775862316,4.4118275268082
195.40000915527,0.77243919216682,4.4395195209335
195.44400024414,0.77723599131345,4.4672847826661
195.4880065918,0.78232024525507,4.495110986447
195.53199768066,0.78769202466498,4.522992186521
195.57600402832,0.79335268338364,4.5509262937477
195.61999511719,0.79930251526537,4.5789039908347
195.66400146484,0.8055406606126,4.6069186717285
195.70799255371,0.81206921540125,4.6349687586681
195.75199890137,0.81888756626549,4.6630442413401
195.79598999023,0.82599558539391,4.6911374626452
195.83999633789,0.83339388748206,4.719250429509
195.88400268555,0.84108112623771,4.7473656887611
195.92799377441,0.84905846601929,4.7754906345653
195.97200012207,0.85732307355916,4.8036049504421
196.01599121094,0.86587652117499,4.8317138038537
196.05999755859,0.87471629040578,4.8598058745676
196.10398864746,0.8838427658659,4.887874930054
196.14799499512,0.89325474116061,4.9159195926637
196.19198608398,0.90294982131161,4.9439301342231
196.23599243164,0.91292754977191,4.9719007257033
196.27998352051,0.92318538112784,4.9998266893213
196.32398986816,0.93372451339097,5.027705145065
196.36799621582,0.94453870297865,5.0555250540503
196.41198730469,0.95563023269946,5.0832815184079
196.45599365234,0.96699429869921,5.1109713527497
196.49998474121,0.97862986310585,5.138590091521
196.54399108887,0.99053483581788,5.1661337966863
196.58798217773,1.0027053800065,5.1935868672496
196.63200378418,1.0151407223628,5.2209548475921
196.67599487305,1.0278372326172,5.2482247303236
196.7200012207,1.0407921800571,5.2753996822314
196.76399230957,1.0540023587046,5.3024658477468
196.80799865723,1.0674641117662,5.3294265066848
196.85200500488,1.0811754461131,5.356266971051
196.89599609375,1.0951322182336,5.3829912730623
196.94000244141,1.1093307141694,5.409586320652
196.98399353027,1.12376767022,5.4360572743517
197.02799987793,1.1384390079141,5.4623930239284
197.0719909668,1.1533421529066,5.4885855546842
197.11599731445,1.1684707962789,5.5146393279393
197.15998840332,1.1838227690083,5.5405439232858
197.20399475098,1.199392473379,5.5663007930195
197.24798583984,1.2151772197288,5.5918973444887
197.2919921875,1.2311712898106,5.6173364364364
197.33599853516,1.2473700466049,5.6426086815594
197.37998962402,1.2637682291925,5.667712917788
197.42399597168,1.2803634044221,5.6926458064735
197.46798706055,1.297146922247,5.7174045291829
197.5119934082,1.3141172329396,5.7419911580546
197.55598449707,1.3312676602999,5.7663904606518
197.59999084473,1.348592706479,5.7906066870004
197.64398193359,1.3660886264379,5.8146337044672
197.68798828125,1.3837488726688,5.838470008183
197.7320098877,1.4015669461655,5.8621123768916
197.77600097656,1.4195386992648,5.8855606399432
197.82000732422,1.4376589715178,5.9088118630775
197.86399841309,1.4559195745172,5.9318608212145
197.90800476074,1.4743175849159,5.9547062392978
197.95199584961,1.4928455812607,5.9773484404484
197.99600219727,1.5114985937353,5.9997892285171
198.03999328613,1.5302687843481,6.0220134406292
198.08399963379,1.5491526578548,6.0440358984482
198.12799072266,1.5681417294772,6.0658435796271
198.17199707031,1.5872313564607,6.0874428045635
198.21600341797,1.6064159998851,6.1088297266834
198.25999450684,1.6256863181518,6.1300007706678
198.30400085449,1.64503874948,6.1509585639129
198.34799194336,1.6644673533088,6.1716994095527
198.39199829102,1.6839634043949,6.1922397121359
198.43598937988,1.7035224937989,6.2125500025413
198.47999572754,1.7231388714632,6.2326602310805
198.52398681641,1.7428037226719,6.2525519863315
198.56799316406,1.7625145619083,6.2722296023347
198.61198425293,1.7822612288702,6.2916908360185
198.65599060059,1.8020387529375,6.3109494378009
198.69999694824,1.8218420576427,6.3300019710718
198.74398803711,1.841663113968,6.3488394565619
198.78799438477,1.8614970390735,6.3674722455739
198.83198547363,1.8813373682336,6.3859015590655
198.87599182129,1.9011777652787,6.4041282827661
198.91998291016,1.9210116073249,6.422153620351
198.9640045166,1.9408350723333,6.4399829344593
199.00799560547,1.9606398825264,6.4576183418389
199.05200195313,1.9804212498181,6.475054957067
199.09599304199,2.0001731180168,6.4923085252158
199.13999938965,2.0198895923853,6.5093670143196
199.1840057373,2.0395651770541,6.5262523444197
199.22799682617,2.0591953884888,6.5429530087062
199.27200317383,2.0787733846437,6.5594841775955
199.3159942627,2.0982952598557,6.5758361698277
199.36000061035,2.1177547050434,6.5920275357014
199.40399169922,2.137145957011,6.6080498310614
199.44799804688,2.1564666686565,6.6239125284775
199.49198913574,2.1757102755839,6.6396329601707
199.5359954834,2.1948718942615,6.6551909672972
199.57998657227,2.2139488417848,6.6706051289102
199.62399291992,2.232934303197,6.6858842784482
199.66799926758,2.2518251440908,6.7010272557074
199.71199035645,2.2706182205257,6.7160387099285
199.7559967041,2.2893090116394,6.7309282614359
199.79998779297,2.307893600968,6.7456987567884
199.84399414063,2.3263678090718,6.7603621737109
199.88798522949,2.3447294346237,6.7749099652386
199.93199157715,2.3629755640748,6.7893638868074
199.97598266602,2.3811039211899,6.8037272026916
200.01998901367,2.3991086007148,6.8179968508129
200.06399536133,2.4169897424795,6.8321841757919
200.1079864502,2.434743855442,6.8462927547762
200.15200805664,2.4523691941677,6.8603353111849
200.19599914551,2.4698639959078,6.87432021357
200.24000549316,2.4872254100487,6.8882427412486
200.28399658203,2.5044536441116,6.9021186576506
200.32800292969,2.5215464220108,6.9159541898649
200.37199401855,2.5385026049579,6.929753894282
200.41600036621,2.5553205600255,6.9435245432773
200.45999145508,2.5720016436422,6.9572714870434
200.50399780273,2.5885437261481,6.9710022771425
200.54800415039,2.6049464293663,6.9847307805184
200.59199523926,2.6212102669272,6.9984518505272
200.63600158691,2.6373359425465,7.0121837571243
200.67999267578,2.6533231787473,7.0259284894707
200.72399902344,2.6691737305501,7.0396925034212
200.7679901123,2.6848863211396,7.0534822568948
200.81199645996,2.7004640772666,7.0673052492727
200.85598754883,2.715907733657,7.0811725072509
200.89999389648,2.7312186406337,7.0950852949566
200.94398498535,2.7463978368091,7.1090498108098
200.98799133301,2.7614482735903,7.1230829094067
201.03199768066,2.7763721672329,7.1371772868949
201.07598876953,2.791171555796,7.151348235969
201.11999511719,2.8058479413073,7.1656014507284
201.16398620605,2.820406383998,7.1799420283346
201.20799255371,2.8348483942442,7.1943757396785
201.25198364258,2.8491770155962,7.2089136478732
201.29598999023,2.8633978124091,7.2235602941837
201.3399810791,2.8775122902973,7.2383215873903
201.38400268555,2.8915221052468,7.2531972778112
201.42799377441,2.9054355024846,7.2682001821152
201.47200012207,2.9192551530351,7.2833287169492
201.51600646973,2.9329843376329,7.2986028627699
201.55999755859,2.9466293318681,7.3140205096139
201.60400390625,2.9601933352587,7.3295794590092
201.64799499512,2.9736816147006,7.3452970536732
201.69200134277,2.9871002033971,7.3611731927287
201.73599243164,3.0004532442767,7.3772149677006
201.7799987793,3.0137453934892,7.3934213258797
201.82398986816,3.0269835155942,7.409812108312
201.86799621582,3.0401729201779,7.4263750102357
201.91198730469,3.0533190095079,7.4431170898804
201.95599365234,3.0664276586534,7.4600522894638
202,3.0795055233797,7.4771800799546
202.04399108887,3.0925565779147,7.4944947276061
202.08799743652,3.1055898223641,7.5120180296209
202.13198852539,3.1186112559535,7.5297490836434
202.17599487305,3.1316281447694,7.547686815807
202.21998596191,3.1446438509534,7.5658250992443
202.26399230957,3.1576675288528,7.5841828566893
202.30798339844,3.1707043740026,7.6027575798153
202.35198974609,3.1837637545189,7.6215531270644
202.39598083496,3.1968520267225,7.6405700699399
202.43998718262,3.2099743597808,7.6598136526419
202.48400878906,3.2231392774239,7.6792816747373
202.52798461914,3.2363541447532,7.6989810793122
202.57200622559,3.2496256079335,7.718913886672
202.61599731445,3.262961764846,7.7390742845585
202.66000366211,3.2763693534732,7.7594733351515
202.70399475098,3.2898563724724,7.780108555485
202.74800109863,3.303430681778,7.800985233357
202.7919921875,3.3170973563991,7.8220885376953
202.83599853516,3.3308677185798,7.8434388170629
202.87998962402,3.3447470990371,7.8650271016619
202.92399597168,3.3587428305608,7.8868538355708
202.96800231934,3.3728636938958,7.9089251520239
203.0119934082,3.387116307067,7.9312307189249
203.05599975586,3.4015108994863,7.9537869867296
203.09999084473,3.4160517686577,7.9765749407915
203.14399719238,3.4307485707729,7.9996060581996
203.18798828125,3.4456096528332,8.0228712565032
203.23199462891,3.4606407490556,8.0463813857768
203.27598571777,3.4758508331286,8.0701208425203
203.31999206543,3.4912480756874,8.0941035817776
203.36399841309,3.5068384880537,8.1183150943579
203.40798950195,3.5226313745466,8.142756213924
203.45199584961,3.5386340166458,8.1674379712258
203.49598693848,3.5548544190128,8.192343738866
203.53999328613,3.5712992221915,8.2174721982239
203.583984375,3.5879763271969,8.2428325270484
203.62799072266,3.6048943645439,8.2684107372344
203.67198181152,3.622059644758,8.2942063551403
203.71600341797,3.6394804383213,8.3202240681511
203.75999450684,3.6571625003753,8.3464509281497
203.80400085449,3.6751137215536,8.3728864074949
203.84800720215,3.6933436330435,8.3995288610672
203.89199829102,3.7118580312228,8.4263784298212
203.93600463867,3.7306656375436,8.4534303014844
203.97999572754,3.7497709689713,8.4806700100146
204.0240020752,3.7691823949313,8.5081069225423
204.06799316406,3.7889065116098,8.5357317820877
204.11199951172,3.8089507762813,8.5635321722288
204.15599060059,3.8293228757327,8.5915180113905
204.19999694824,3.8500290291234,8.6196719302685
204.24398803711,3.8710740409352,8.6479963565565
204.28799438477,3.8924688308239,8.6764850230679
204.33200073242,3.914215723478,8.7051293469578
204.37599182129,3.936324880818,8.7339347661032
204.41999816895,3.958800269449,8.762881202944
204.46398925781,3.9816483472792,8.7919720027904
204.50799560547,4.0048770918548,8.821202846252
204.55198669434,4.0284894290252,8.8505521442498
204.59599304199,4.0524961237013,8.8800381346919
204.63998413086,4.0768983405978,8.9096309250507
204.68399047852,4.1017058852874,8.9393426070258
204.72798156738,4.126921066505,8.9691541421221
204.77198791504,4.1525506368271,8.9990617608771
204.8159942627,4.1786013943166,9.0290655423361
204.85998535156,4.205079266294,9.0591515363907
204.90400695801,4.2319869896114,9.0893186054636
204.94799804688,4.2593289734366,9.1195417159591
204.99200439453,4.2871154286527,9.1498431898765
205.0359954834,4.3153447521883,9.1801829026245
205.08000183105,4.3440276379711,9.2105820534489
205.12399291992,4.3731643338938,9.241013614418
205.16799926758,4.4027623185136,9.2714781951738
205.21199035645,4.4328230548164,9.3019641418573
205.2559967041,4.4633528412682,9.3324665922501
205.30000305176,4.4943541816149,9.3629688569864
205.34399414063,4.5258320272002,9.3934698962338
205.38800048828,4.5577912566696,9.4239587871758
205.43199157715,4.590232946643,9.4544334353063
205.4759979248,4.6231611932649,9.4848705901032
205.51998901367,4.6565817780224,9.5152775476863
205.56399536133,4.6904949781542,9.5456382827534
205.6079864502,4.7249041865217,9.5759378517971
205.65199279785,4.7598102799782,9.6061686347147
205.69599914551,4.7952193634961,9.6363218830524
205.73999023438,4.831132589087,9.6663926640596
205.78399658203,4.8675533603777,9.6963750811005
205.8279876709,4.9044788427672,9.7262471636091
205.87199401855,4.9419165425925,9.7560077173125
205.91598510742,4.9798646577908,9.785638031272
205.95999145508,5.018324306252,9.8151349510754
206.00398254395,5.0572981454607,9.8444848490676
206.0479888916,5.0967891086628,9.873690335616
206.09197998047,5.1367924132512,9.9027200318507
206.13600158691,5.1773133604532,9.9315768306267
206.18000793457,5.2183489818484,9.960246848301
206.22399902344,5.2599035012807,9.988722697829
206.26800537109,5.3019713937633,10.016983095599
206.31199645996,5.3445572937943,10.045032695235
206.35600280762,5.3876559782675,10.072848554408
206.39999389648,5.4312715154676,10.100429934002
206.44400024414,5.4753962291063,10.127752608973
206.48799133301,5.5200349510402,10.15481621371
206.53199768066,5.5651834340157,10.181608612473
206.57598876953,5.6108380779649,10.208114999881
206.61999511719,5.6570014751504,10.23432937066
